Date,Stock Name,sentiment_score,Open,High,Low,Close,Volume
2023-10-18,TSM,-0.535336,250.680858,259.495387,248.143582,249.55845,97540640
2023-10-19,TSM,-0.31588,129.593663,131.707283,110.345986,122.53037,79950574
2023-10-20,TSM,-0.985772,158.869093,177.65086,150.975716,170.17139,89737971
2023-10-23,TSM,0.903699,213.794793,230.982042,197.85514,213.964214,20379164
2023-10-24,TSM,0.793619,230.374654,244.830054,226.69373,238.094608,94043984
2023-10-25,TSM,0.561113,127.274454,141.853704,124.99749,137.736937,41999790
2023-10-26,TSM,0.914745,82.517095,83.0282,65.964021,75.449435,71931974
2023-10-27,TSM,-0.070749,283.052063,292.353526,272.887537,289.909804,18062067
2023-10-30,TSM,0.514152,134.730531,150.341725,128.32359,144.971436,44168279
2023-10-31,TSM,-0.999477,146.77827,149.821329,137.991211,149.686693,48123853
2023-11-01,TSM,-0.687265,86.276266,88.982575,68.205627,86.309265,23233999
2023-11-02,TSM,0.588113,255.060969,261.360927,248.97427,249.036664,38109288
2023-11-03,TSM,0.943155,294.394716,306.536824,285.156432,292.873454,79240385
2023-11-06,TSM,-0.807772,240.351677,247.730439,233.545559,247.199353,59705873
2023-11-07,TSM,-0.181326,291.046087,293.268445,280.012244,280.283524,52878689
2023-11-08,TSM,0.909793,232.878606,241.396136,212.904199,226.349364,17686022
2023-11-09,TSM,0.610453,218.63791,237.177227,202.187617,230.025121,28575811
2023-11-10,TSM,0.276549,130.995834,142.197875,124.201263,135.891707,74897867
2023-11-13,TSM,0.580344,57.395287,69.43993,48.848124,63.072171,27794064
2023-11-14,TSM,0.129088,105.077855,110.689136,97.628919,97.718841,64262351
2023-11-15,TSM,-0.187203,198.9591,214.853437,187.89974,201.893823,52191751
2023-11-16,TSM,-0.625599,141.046463,156.342804,126.819941,149.908369,35459630
2023-11-17,TSM,0.017459,285.429828,300.226659,272.089704,294.633044,89890000
2023-11-20,TSM,-0.367223,79.899015,83.304782,73.808544,80.398868,23084004
2023-11-21,TSM,0.742098,211.908175,217.696163,206.726483,212.816311,8428173
2023-11-22,TSM,-0.686976,55.181785,66.679643,44.981569,65.259029,89764275
2023-11-23,TSM,-0.115819,217.437607,235.323575,208.740735,227.594571,72818591
2023-11-24,TSM,-0.471253,163.440641,183.014275,157.142752,165.21541,87796875
2023-11-27,TSM,-0.912415,90.223716,96.239555,78.754371,93.931036,17611967
2023-11-28,TSM,0.348099,73.363946,90.451155,68.306013,69.911772,10333870
2023-11-29,TSM,0.567197,229.549695,237.346128,210.28672,235.918583,12849933
2023-11-30,TSM,0.934382,150.666901,162.774228,148.905001,149.566647,49618131
2023-12-01,TSM,-0.759624,172.638318,188.723048,155.250779,160.475734,33411022
2023-12-04,TSM,-0.666692,137.289858,146.196518,128.279133,131.999088,6136836
2023-12-05,TSM,-0.891643,132.370602,146.166962,122.839519,145.192846,72757691
2023-12-06,TSM,0.249367,103.203262,120.494347,85.90299,110.720824,9720531
2023-12-07,TSM,-0.945021,115.397259,131.285027,114.987142,127.93122,55789475
2023-12-08,TSM,0.41897,167.076185,169.308652,160.723055,165.737184,55062132
2023-12-11,TSM,-0.198939,63.865172,82.272878,60.368496,74.093954,35576924
2023-12-12,TSM,0.180224,279.906318,297.677666,264.874383,275.021998,8808462
2023-12-13,TSM,-0.774834,261.513825,269.143933,251.300224,262.978264,17451187
2023-12-14,TSM,-0.444085,178.596015,193.138483,169.434226,191.69008,10036336
2023-12-15,TSM,-0.655725,60.910326,77.243237,60.164448,61.110479,95014579
2023-12-18,TSM,-0.810535,99.076907,105.822468,84.027897,97.68235,30940258
2023-12-19,TSM,0.200855,138.369819,140.826239,129.082581,135.124832,86517467
2023-12-20,TSM,-0.836684,187.011129,194.091493,172.066886,191.599594,29631596
2023-12-21,TSM,0.773875,153.050447,164.787682,142.338285,160.83661,16939012
2023-12-22,TSM,-0.133679,94.472322,107.334337,92.495397,93.294257,18413358
2023-12-25,TSM,-0.435646,262.989047,272.21487,256.14786,270.544341,51223890
2023-12-26,TSM,0.047846,202.926686,218.547825,185.643756,197.961358,78885237
2023-12-27,TSM,0.445071,216.252677,218.926668,205.932045,207.433608,48117105
2023-12-28,TSM,-0.04295,214.701298,226.720441,204.095465,209.137272,94817504
2023-12-29,TSM,-0.044393,53.084837,66.848258,48.22201,58.058039,92804553
2024-01-01,TSM,-0.261816,276.345323,287.309198,273.578672,277.286976,58542607
2024-01-02,TSM,0.456033,223.317663,224.65022,208.094488,216.870813,81001569
2024-01-03,TSM,-0.967492,177.664934,187.762923,176.748821,184.432303,12492436
2024-01-04,TSM,-0.41765,151.282274,167.029226,147.645373,148.205309,28688003
2024-01-05,TSM,0.02241,272.426959,275.553551,256.312988,269.333546,57903733
2024-01-08,TSM,0.42858,225.461876,241.088534,222.877421,233.581909,65867030
2024-01-09,TSM,-0.737065,50.468236,55.946519,39.896389,45.936486,2922706
2024-01-10,TSM,-0.426731,221.690027,240.146822,221.470248,235.042912,45977067
2024-01-11,TSM,0.340636,106.497625,124.51689,87.506498,118.499396,93933140
2024-01-12,TSM,0.36721,114.163833,117.631024,105.944571,107.742223,7134746
2024-01-15,TSM,0.65228,177.725863,192.641133,175.506865,189.145373,5878645
2024-01-16,TSM,0.375422,288.075939,292.027369,281.292887,281.675076,69145258
2024-01-17,TSM,-0.957469,241.46921,256.12087,225.616272,235.886581,83474019
2024-01-18,TSM,-0.998178,180.361227,182.827386,166.991477,177.856195,36882653
2024-01-19,TSM,-0.169616,100.44414,104.082317,88.480126,100.162798,96372987
2024-01-22,TSM,-0.36868,260.690991,277.540502,260.105177,261.953205,79075628
2024-01-23,TSM,-0.234429,179.637758,181.549836,175.458071,177.88295,9685374
2024-01-24,TSM,-0.598655,62.630004,63.941694,60.448325,61.485901,50742549
2024-01-25,TSM,-0.250212,181.409488,191.148967,169.360641,189.173497,47323114
2024-01-26,TSM,0.215322,168.917098,188.023908,154.297453,162.44161,49579083
2024-01-29,TSM,0.134857,197.28583,208.655947,194.049994,196.691771,90602126
2024-01-30,TSM,-0.332609,230.549115,234.120645,217.174767,228.059395,35502386
2024-01-31,TSM,0.752052,92.481094,97.354413,80.754171,85.134228,59661046
2024-02-01,TSM,0.202096,248.469195,256.519393,230.463808,238.167631,79674291
2024-02-02,TSM,0.622817,275.675538,291.573354,270.237115,280.562759,77914282
2024-02-05,TSM,0.035945,238.81925,249.16687,235.55383,246.343026,47384140
2024-02-06,TSM,0.246639,222.714149,235.487345,207.071006,211.738164,38123031
2024-02-07,TSM,-0.518602,289.4205,299.719181,285.684126,291.740771,27254714
2024-02-08,TSM,0.146396,161.596066,172.937285,144.875826,160.237862,55842964
2024-02-09,TSM,-0.883489,107.138803,125.192434,106.847205,118.606464,47125592
2024-02-12,TSM,0.893642,270.717624,286.159935,264.041093,272.188307,45264850
2024-02-13,TSM,0.253299,284.551005,288.648079,276.102789,286.327261,87661425
2024-02-14,TSM,-0.929511,286.128105,301.730124,282.382716,283.342634,9752185
2024-02-15,TSM,0.783341,148.993674,155.849776,143.76737,145.938537,85468904
2024-02-16,TSM,-0.038913,218.324463,228.419009,198.968884,216.158932,26646739
2024-02-19,TSM,0.688622,190.036977,198.658014,177.251406,182.133221,58157224
2024-02-20,TSM,-0.970563,162.69351,166.145452,145.729171,147.41988,35028239
2024-02-21,TSM,0.539835,224.9441,228.183929,219.657816,223.459169,26683702
2024-02-22,TSM,0.539485,219.195486,232.10656,213.833752,223.832378,57602093
2024-02-23,TSM,0.487639,217.201756,232.983302,204.739107,225.265057,17140488
2024-02-26,TSM,0.187452,197.76781,216.436123,179.85437,203.512559,54668087
2024-02-27,TSM,-0.500868,206.258821,218.64654,199.200094,204.006574,85954832
2024-02-28,TSM,-0.66191,217.214885,219.13359,201.038317,216.105866,55228908
2024-02-29,TSM,0.054343,61.443508,65.854384,49.496296,57.412991,78342125
2024-03-01,TSM,-0.388208,158.641588,163.608159,149.706984,162.149845,3999562
2024-03-04,TSM,0.890436,224.924119,242.458547,224.645436,229.929067,57034458
2024-03-05,TSM,0.373691,202.798434,218.830585,185.859455,212.972716,8711886
2024-03-06,TSM,0.752858,289.463856,302.459539,280.33976,280.796446,66585350
2024-03-07,TSM,0.981534,162.182177,169.597254,156.740733,159.782056,43623050
2024-03-08,TSM,-0.996086,171.998259,179.096807,158.455432,168.181191,3409658
2024-03-11,TSM,0.544622,213.985331,233.309986,207.659016,226.10854,88776669
2024-03-12,TSM,-0.366156,97.23705,107.249753,78.447864,84.372416,64212228
2024-03-13,TSM,-0.590289,86.012524,102.91557,79.694004,91.094739,94499855
2024-03-14,TSM,0.821509,79.507063,80.308382,70.639724,74.685477,88913020
2024-03-15,TSM,0.519172,187.098416,188.524902,170.504893,186.883985,75937381
2024-03-18,TSM,0.69973,228.816115,245.656535,220.901397,240.689644,92100633
2024-03-19,TSM,-0.892328,198.244941,209.717576,193.824337,197.335496,69680793
2024-03-20,TSM,0.260117,122.788704,126.974845,105.25901,111.603071,46116989
2024-03-21,TSM,-0.271401,233.655244,253.444305,214.100687,242.482817,26930400
2024-03-22,TSM,0.022364,205.816794,219.149341,201.537086,216.297382,81986864
2024-03-25,TSM,-0.774861,137.945506,144.882544,132.461447,138.547675,57256925
2024-03-26,TSM,-0.181778,141.738407,149.144604,134.202248,134.410631,2418858
2024-03-27,TSM,-0.399174,180.866472,183.088023,174.557939,180.880232,7064216
2024-03-28,TSM,0.809596,179.314801,179.326988,159.890347,163.119866,94930164
2024-03-29,TSM,-0.930698,288.531456,306.598839,275.979332,292.689142,89503900
2024-04-01,TSM,-0.349787,219.665504,228.064141,200.766339,217.839607,76115720
2024-04-02,TSM,-0.687719,222.059267,230.301606,215.288342,224.513151,21005521
2024-04-03,TSM,-0.639844,246.614666,263.338177,231.443407,246.5809,88772986
2024-04-04,TSM,-0.670759,194.140356,209.44734,174.537841,195.584679,83802478
2024-04-05,TSM,-0.234767,80.384384,83.942522,62.231329,78.714933,92859136
2024-04-08,TSM,0.483157,258.694256,273.312356,255.979374,259.965294,1136180
2024-04-09,TSM,0.270396,71.358582,83.336841,71.241525,79.485138,80991857
2024-04-10,TSM,-0.73492,167.330857,177.883716,167.243941,176.969627,81324319
2024-04-11,TSM,0.156681,264.223804,270.809392,259.690059,265.092493,65320458
2024-04-12,TSM,0.694212,74.209526,83.636597,73.272936,76.428229,35484646
2024-04-15,TSM,0.424813,55.434204,66.662342,41.701206,62.12791,56725052
2024-04-16,TSM,0.048103,191.565716,204.461296,181.828419,190.053759,89449118
2024-04-17,TSM,-0.032917,133.521622,147.664708,115.5615,120.830964,16690372
2024-04-18,TSM,-0.728772,294.926311,310.134202,283.040318,304.544494,48301206
2024-04-19,TSM,0.340511,183.012046,184.52588,181.443891,182.077591,70874186
2024-04-22,TSM,0.645973,73.655638,90.654374,58.377137,70.055733,18901284
2024-04-23,TSM,-0.560085,260.112029,267.660831,259.741043,261.667253,57604667
2024-04-24,TSM,-0.365222,200.105707,204.463122,198.984371,200.68794,59874632
2024-04-25,TSM,-0.538228,263.327148,268.213548,247.941682,265.851332,45963135
2024-04-26,TSM,-0.853756,253.971312,257.659482,242.801949,255.368865,2903170
2024-04-29,TSM,0.741924,171.227715,190.286107,153.467429,155.319422,3138274
2024-04-30,TSM,-0.708017,271.30515,272.864583,261.17713,267.268745,65236881
2024-05-01,TSM,0.01486,199.537799,215.517099,182.723945,189.09022,40940204
2024-05-02,TSM,0.372052,114.769048,123.007157,109.08137,114.849246,65271414
2024-05-03,TSM,0.78854,241.293037,250.810688,222.054429,230.852456,98737111
2024-05-06,TSM,0.675417,206.785351,221.86733,191.88341,216.768028,66675510
2024-05-07,TSM,0.276624,99.955103,116.367498,80.655019,84.456059,4574284
2024-05-08,TSM,-0.718274,183.334831,197.243605,170.887104,181.057194,22337435
2024-05-09,TSM,0.610257,74.007317,90.073135,65.555558,88.587805,79500301
2024-05-10,TSM,0.839596,262.165524,268.725025,252.803498,253.32794,44124061
2024-05-13,TSM,0.12448,57.351881,72.381618,50.739559,54.470986,10151308
2024-05-14,TSM,0.80114,293.449036,305.441846,291.55618,304.828649,54938863
2024-05-15,TSM,0.627279,190.955021,205.592984,188.167699,202.107002,31366955
2024-05-16,TSM,-0.897965,285.662712,286.110614,267.701051,268.733693,94424144
2024-05-17,TSM,0.805228,266.395355,286.046943,246.686936,270.796282,82147270
2024-05-20,TSM,0.564953,127.153465,146.519529,114.285436,145.299175,14590908
2024-05-21,TSM,-0.996198,93.724684,97.459685,83.573512,95.7041,70798326
2024-05-22,TSM,-0.574383,147.842524,148.855228,142.938633,143.53194,62947905
2024-05-23,TSM,-0.553576,298.779158,306.094403,296.621512,301.604736,5317331
2024-05-24,TSM,-0.936723,86.355177,97.649223,67.640735,80.702164,12200880
2024-05-27,TSM,0.954006,139.567482,154.88885,130.152866,140.875917,87069549
2024-05-28,TSM,0.857994,228.574209,232.857051,220.052453,221.889743,75888523
2024-05-29,TSM,0.027963,236.519128,242.261557,219.494705,221.954409,46400549
2024-05-30,TSM,-0.163273,261.758997,272.55735,249.083584,257.743095,35766097
2024-05-31,TSM,0.011701,123.635884,135.230999,117.672357,118.13896,95055749
2024-06-03,TSM,-0.795953,63.976844,73.91812,58.142227,59.390612,36186348
2024-06-04,TSM,0.302246,51.66277,59.33732,34.70554,53.296601,27111023
2024-06-05,TSM,-0.311154,277.641656,283.173546,258.808066,266.609573,27565363
2024-06-06,TSM,-0.406116,248.941779,259.350995,243.915505,257.739151,9656329
2024-06-07,TSM,0.529724,67.617478,72.570476,63.731005,68.963166,90260529
2024-06-10,TSM,-0.326351,143.238295,145.36548,138.037358,144.594125,79048040
2024-06-11,TSM,-0.716594,180.062098,180.256397,168.221589,169.709513,21733625
2024-06-12,TSM,-0.33956,67.97536,72.014659,63.053594,67.070526,25231749
2024-06-13,TSM,0.372484,80.845746,90.261608,62.401647,78.329568,47017043
2024-06-14,TSM,-0.777662,90.409797,98.006175,89.237388,95.595017,46863649
2024-06-17,TSM,-0.431254,113.977835,133.90154,103.639352,117.531764,88994778
2024-06-18,TSM,-0.021501,289.374507,306.195237,286.167726,293.636268,46094104
2024-06-19,TSM,-0.754115,288.064066,299.125219,286.141716,287.015899,77819776
2024-06-20,TSM,-0.808704,118.592891,131.96347,102.118655,124.941241,35138415
2024-06-21,TSM,-0.757424,100.211824,103.733205,87.993452,88.954668,19530676
2024-06-24,TSM,0.550849,272.476385,287.222483,271.248948,279.139642,77607713
2024-06-25,TSM,0.510343,76.626379,89.291579,71.297384,76.283641,67754724
2024-06-26,TSM,-0.121729,227.210535,242.64272,208.256526,219.041865,2571249
2024-06-27,TSM,0.087113,299.766653,313.864201,299.712846,312.299427,21332960
2024-06-28,TSM,0.295793,60.253467,61.014237,58.498641,59.526168,23599171
2024-07-01,TSM,0.910686,287.595768,305.573276,286.863347,302.235263,65595466
2024-07-02,TSM,-0.232324,183.831255,189.225828,181.526363,187.823265,82654802
2024-07-03,TSM,-0.212711,148.441134,152.066449,132.369592,140.276404,45785033
2024-07-04,TSM,-0.607013,184.89226,200.141998,179.087752,189.028676,2461111
2024-07-05,TSM,0.662017,265.717966,276.190306,261.326522,262.86887,96838304
2024-07-08,TSM,0.818226,120.953739,134.892176,112.886128,134.559871,92966444
2024-07-09,TSM,-0.460688,180.898561,191.675801,180.019993,190.247848,21026650
2024-07-10,TSM,0.081644,115.509767,124.785557,107.960276,112.081466,15627398
2024-07-11,TSM,0.599513,210.452647,211.587672,194.686282,199.603442,60228279
2024-07-12,TSM,0.039683,65.452592,67.6972,64.662152,66.390849,65527827
2024-07-15,TSM,-0.427408,286.027567,297.645796,272.821237,281.614311,34807677
2024-07-16,TSM,0.95419,187.461629,196.819078,174.521245,184.70781,12486317
2024-07-17,TSM,-0.459684,299.467185,315.992972,299.466776,304.514474,81002236
2024-07-18,TSM,0.952115,274.623806,293.161147,272.651008,292.021619,31161896
2024-07-19,TSM,-0.777123,218.218245,235.704759,208.951353,220.612642,99745067
2024-07-22,TSM,0.733326,107.611697,120.027652,106.793087,111.168307,7737087
2024-07-23,TSM,-0.104515,181.82697,189.615219,173.088959,175.539962,2439675
2024-07-24,TSM,-0.106223,186.57472,194.738085,183.818893,188.971243,72168258
2024-07-25,TSM,-0.555866,157.332548,175.65112,141.326286,157.047511,3888520
2024-07-26,TSM,-0.930233,165.297534,185.137912,159.245607,173.509215,24265934
2024-07-29,TSM,0.392201,71.131373,76.906694,53.183528,74.815325,89340793
2024-07-30,TSM,0.230579,156.310956,165.116595,143.172633,144.18624,71160153
2024-07-31,TSM,-0.214835,223.789694,231.698772,217.81632,220.857013,11787092
2024-08-01,TSM,0.079678,276.334857,284.911333,258.068704,269.433054,33040652
2024-08-02,TSM,-0.218097,119.408407,127.110861,106.690491,119.62454,36697685
2024-08-05,TSM,-0.042276,129.550896,134.909106,121.737795,131.86536,57928649
2024-08-06,TSM,-0.60026,206.583361,223.245413,194.565249,219.090562,72041098
2024-08-07,TSM,0.794674,259.053233,261.201161,254.149974,260.698728,84256484
2024-08-08,TSM,-0.94449,249.920693,254.716551,235.309294,245.532238,28292307
2024-08-09,TSM,0.710236,83.592001,84.335506,79.872231,84.078533,47563765
2024-08-12,TSM,-0.025071,92.566779,103.772203,80.89432,93.096434,98570799
2024-08-13,TSM,-0.594797,148.333626,160.829452,139.363416,147.597747,62352385
2024-08-14,TSM,0.842598,90.533643,104.805044,76.274596,83.693288,4885934
2024-08-15,TSM,0.070377,224.3857,237.59129,220.934178,221.484268,73670332
2024-08-16,TSM,0.169074,110.916603,126.383345,95.063385,96.474578,58376915
2024-08-19,TSM,-0.838475,131.913516,149.163784,112.904636,135.692811,23412795
2024-08-20,TSM,0.668441,207.185509,221.04212,194.013686,200.010147,13422660
2024-08-21,TSM,-0.700432,286.678933,302.949997,280.018451,299.514686,6141767
2024-08-22,TSM,-0.839603,197.494407,208.905664,189.404327,198.022213,88693691
2024-08-23,TSM,0.199629,83.65896,84.668258,80.298467,82.090631,19321692
2024-08-26,TSM,-0.269461,67.526916,75.240596,67.484168,72.185581,72631791
2024-08-27,TSM,-0.602485,178.749783,196.094358,164.573691,181.900137,86832048
2024-08-28,TSM,0.151262,281.458873,294.09722,277.49767,289.823417,13761503
2024-08-29,TSM,-0.816329,200.93908,204.363794,197.154969,201.769137,98323258
2024-08-30,TSM,0.607604,268.07736,275.994444,261.357754,265.893803,88688872
2022-10-03,XPEV,-0.58972,85.598057,93.335811,71.968529,77.52012,8786811
2022-10-04,XPEV,-0.18389,210.441971,212.44511,198.142648,205.017693,80381332
2022-10-05,XPEV,-0.262877,163.90296,173.470716,150.952798,166.201431,12171505
2022-10-06,XPEV,-0.756122,184.505607,194.843948,164.697617,176.278394,59068073
2022-10-07,XPEV,0.050231,272.402209,277.515173,269.917372,270.325384,85397037
2022-10-10,XPEV,0.712128,158.12239,176.106869,155.798379,170.20633,69953719
2022-10-11,XPEV,-0.693325,293.028523,312.614565,289.758767,295.340408,54395498
2022-10-12,XPEV,0.784127,226.07711,230.42462,208.976981,211.914193,44843628
2022-10-13,XPEV,-0.180908,266.562413,277.447206,251.858937,254.087543,8773378
2022-10-14,XPEV,0.307316,156.030289,167.991361,138.634565,147.502476,13172879
2022-10-17,XPEV,0.917241,270.707656,276.758161,261.736153,270.899243,40305941
2022-10-18,XPEV,0.680313,126.788269,129.966381,114.907545,119.016621,78516765
2022-10-19,XPEV,0.559542,243.120912,258.01256,233.054628,235.158628,85387779
2022-10-20,XPEV,-0.685615,159.403079,177.592557,149.698606,155.616085,90636419
2022-10-21,XPEV,-0.34462,160.73037,162.280391,143.805206,150.965793,53759824
2022-10-24,XPEV,0.729196,78.357743,87.119419,73.928473,75.118056,64774122
2022-10-25,XPEV,0.923482,147.799485,166.008359,141.141918,160.110262,96414615
2022-10-26,XPEV,0.429021,110.180559,113.382702,104.674522,105.606324,75389379
2022-10-27,XPEV,-0.634303,248.959743,250.937468,231.434045,248.142952,90729309
2022-10-28,XPEV,0.175845,180.307247,182.663985,169.378981,174.805438,56470708
2022-10-31,XPEV,-0.606986,192.764486,207.385353,186.645298,203.612846,91082026
2022-11-01,XPEV,0.698109,147.259745,152.84342,130.96011,132.045189,42996155
2022-11-02,XPEV,-0.227486,225.091729,240.596498,219.89367,236.918722,77120693
2022-11-03,XPEV,-0.054303,192.6252,208.728163,177.762508,184.43587,48766909
2022-11-04,XPEV,-0.371037,66.931748,73.198528,65.468965,68.124665,37170895
2022-11-07,XPEV,0.430713,56.644515,76.022988,42.000924,54.673363,85428760
2022-11-08,XPEV,-0.463682,79.433603,92.978769,59.653958,61.006551,99549801
2022-11-09,XPEV,0.423032,71.148657,82.697788,53.67127,76.347069,72982752
2022-11-10,XPEV,0.638004,247.374767,267.338645,227.999008,252.162698,59027812
2022-11-11,XPEV,-0.382003,254.221632,256.812418,253.414528,254.936252,83154878
2022-11-14,XPEV,0.20677,107.062953,118.741352,97.210178,104.570128,15953263
2022-11-15,XPEV,0.779489,251.414279,260.798621,241.238827,255.071456,78861607
2022-11-16,XPEV,-0.561412,134.384299,145.889197,121.061965,141.541612,48727547
2022-11-17,XPEV,0.818836,261.828379,273.203401,254.720621,264.756082,42248610
2022-11-18,XPEV,-0.912854,236.690441,241.587447,221.501502,238.819552,30067379
2022-11-21,XPEV,0.977224,149.386721,166.124229,135.251519,158.856542,51666850
2022-11-22,XPEV,0.556757,203.091156,221.519206,186.970745,190.649947,59664662
2022-11-23,XPEV,0.111581,195.962334,200.671034,195.19932,199.869152,61273795
2022-11-24,XPEV,0.155857,88.233953,89.347493,74.575998,76.136601,23693836
2022-11-25,XPEV,0.339989,204.725245,213.780365,204.673771,211.04434,39741353
2022-11-28,XPEV,-0.138524,80.408385,95.364469,72.501572,72.666953,64779114
2022-11-29,XPEV,-0.280525,226.679271,230.485284,215.000832,228.321313,39518115
2022-11-30,XPEV,0.677466,85.132381,97.689196,68.583187,71.549527,55821463
2022-12-01,XPEV,0.6732,86.528598,88.395977,81.839387,82.501166,29540592
2022-12-02,XPEV,0.63323,119.697667,129.465585,100.136158,105.245369,15097797
2022-12-05,XPEV,-0.944581,282.827634,299.413497,267.103159,290.483524,96005928
2022-12-06,XPEV,0.165295,169.591728,183.667695,166.519385,175.360811,56577203
2022-12-07,XPEV,-0.510495,211.525636,220.838091,196.401806,206.762685,13256966
2022-12-08,XPEV,-0.446493,56.479963,72.829179,49.64103,59.523759,40403312
2022-12-09,XPEV,0.602715,276.198971,277.512958,262.118585,268.175967,29817858
2022-12-12,XPEV,-0.199423,231.521259,233.820017,221.694757,222.473949,79007683
2022-12-13,XPEV,-0.791915,61.704174,77.555732,51.594795,70.135306,81750721
2022-12-14,XPEV,-0.070375,220.9803,232.902433,210.631645,224.591681,6495330
2022-12-15,XPEV,0.25557,167.859864,168.659525,166.297255,166.902042,88775228
2022-12-16,XPEV,-0.891428,278.987337,290.734513,278.116028,278.432036,98191513
2022-12-19,XPEV,0.70129,155.059026,162.742809,138.312914,155.824536,28829456
2022-12-20,XPEV,-0.077511,233.901573,245.657114,228.162292,244.092531,78729195
2022-12-21,XPEV,0.153496,95.150999,112.959795,87.00725,112.121439,75040743
2022-12-22,XPEV,-0.489818,90.541443,108.55892,88.464084,100.598044,1040104
2022-12-23,XPEV,0.026311,219.880326,230.55474,217.494195,224.750645,6450535
2022-12-26,XPEV,-0.310594,242.481374,245.336985,237.395251,243.205473,87591190
2022-12-27,XPEV,-0.350051,173.705037,181.420305,172.846844,178.554707,99127778
2022-12-28,XPEV,0.90758,71.016838,74.44725,61.954991,65.103061,46117889
2022-12-29,XPEV,-0.006455,217.578312,236.066549,208.667453,210.966587,14349663
2022-12-30,XPEV,0.325777,222.909149,233.916032,221.19539,228.000266,59964436
2023-01-02,XPEV,0.831647,211.237884,221.954318,196.423822,198.560938,81077792
2023-01-03,XPEV,-0.802878,181.820457,181.847505,176.803489,181.187944,93607152
2023-01-04,XPEV,0.978006,62.547275,78.519301,50.29705,66.651578,8402753
2023-01-05,XPEV,0.856115,298.012926,301.477803,284.441646,292.133434,66685537
2023-01-06,XPEV,0.6831,132.691247,151.584391,125.076827,151.239948,27730836
2023-01-09,XPEV,-0.282019,241.385124,259.821897,237.097182,252.450114,81895024
2023-01-10,XPEV,-0.016521,272.31377,286.254063,261.273867,271.217435,71747548
2023-01-11,XPEV,0.793938,140.202713,145.047016,123.901053,142.523283,5524598
2023-01-12,XPEV,0.605456,62.231855,81.233753,55.156593,55.281921,31230522
2023-01-13,XPEV,0.249398,299.399569,317.488784,290.956892,310.947317,33610722
2023-01-16,XPEV,-0.3497,280.568281,280.941474,277.615355,280.293737,66346786
2023-01-17,XPEV,-0.433216,250.307818,258.972054,239.820238,242.940739,5029364
2023-01-18,XPEV,-0.771244,174.315143,192.200828,157.11735,180.049083,55817591
2023-01-19,XPEV,-0.241716,247.734189,262.358884,232.313159,257.559559,39680250
2023-01-20,XPEV,-0.585014,158.217648,169.748365,150.537319,155.535328,34001044
2023-01-23,XPEV,0.539819,237.105768,249.949876,224.072676,243.840678,11516791
2023-01-24,XPEV,0.601479,273.93946,280.981511,257.652046,269.922779,27574212
2023-01-25,XPEV,0.007512,90.469156,100.509231,83.709755,90.640166,91778948
2023-01-26,XPEV,0.940733,191.241423,209.902299,189.202432,208.375543,83026399
2023-01-27,XPEV,0.30198,114.777587,126.540985,96.051839,126.360316,2603045
2023-01-30,XPEV,0.082113,269.235236,286.626457,256.769434,256.920419,23767532
2023-01-31,XPEV,-0.720606,161.637113,163.594474,142.135473,146.713567,45223103
2023-02-01,XPEV,0.76272,112.87471,117.451007,94.895082,104.698525,73911882
2023-02-02,XPEV,-0.957258,188.117469,203.511747,187.625742,189.770998,29124657
2023-02-03,XPEV,-0.375745,245.995084,260.69847,242.550154,256.072498,32742369
2023-02-06,XPEV,-0.864601,151.093617,162.510504,131.306686,132.986426,14071221
2023-02-07,XPEV,-0.696691,260.644726,271.720214,240.773874,247.410384,76632430
2023-02-08,XPEV,0.622197,228.010242,247.870452,216.622356,222.233908,77161627
2023-02-09,XPEV,0.547747,76.953288,93.250632,71.345378,90.095824,50922456
2023-02-10,XPEV,0.994672,145.451957,158.734672,141.204183,150.123625,21088719
2023-02-13,XPEV,0.025745,121.630167,138.57087,101.742475,113.377311,57320591
2023-02-14,XPEV,0.566296,194.577789,204.369843,192.292332,201.405826,47983864
2023-02-15,XPEV,-0.801911,80.10152,91.967281,64.745669,67.487296,19854176
2023-02-16,XPEV,-0.642732,277.03971,277.340879,265.940558,276.31442,82284432
2023-02-17,XPEV,0.583185,260.683025,272.783372,247.076938,262.404289,68098211
2023-02-20,XPEV,-0.206861,129.413488,133.07505,125.264792,125.927951,76117083
2023-02-21,XPEV,0.33882,99.791331,117.014948,85.448229,115.622068,60399712
2023-02-22,XPEV,-0.894333,211.860647,229.553513,196.564023,201.176157,50386142
2023-02-23,XPEV,0.935402,72.628211,90.303627,63.152717,71.553789,10549795
2023-02-24,XPEV,0.238598,296.276117,300.004647,292.5471,298.004671,68818032
2023-02-27,XPEV,0.215833,259.599257,279.518457,259.131968,274.117539,88485028
2023-02-28,XPEV,-0.300651,89.118618,99.043094,76.033383,83.013787,67240646
2023-03-01,XPEV,0.273278,253.268848,270.524544,243.672758,259.422195,1822509
2023-03-02,XPEV,-0.551374,102.417727,109.039549,94.563036,100.677127,46175057
2023-03-03,XPEV,0.412783,125.042312,133.163083,116.694612,127.803408,13918093
2023-03-06,XPEV,-0.915444,168.882764,176.882681,165.362596,166.320126,25719422
2023-03-07,XPEV,-0.708034,227.814801,246.122319,221.508739,233.848801,16419840
2023-03-08,XPEV,-0.231235,289.731331,290.947127,280.506169,288.844129,9689265
2023-03-09,XPEV,-0.786647,185.046236,192.84979,172.356883,192.641778,6150771
